season,week,game_id,team,opponent,is_home,team_score,opp_score,win,total_yards,opp_total_yards,yard_margin,turnovers,opp_turnovers,turnover_margin
2023,4,2023_04_KC_NYJ,KC,NYJ,False,23.0,20.0,True,401.0,338.0,63.0,2,1.0,-1.0
2023,4,2023_04_KC_NYJ,NYJ,KC,True,20.0,23.0,False,338.0,401.0,-63.0,1,2.0,1.0
2023,4,2023_04_LA_IND,IND,LA,True,23.0,29.0,False,333.0,467.0,-134.0,1,1.0,0.0
2023,4,2023_04_LA_IND,LA,IND,False,29.0,23.0,True,467.0,333.0,134.0,1,1.0,0.0
2023,4,2023_04_LV_LAC,LAC,LV,True,24.0,17.0,True,305.0,264.0,41.0,1,3.0,2.0
2023,4,2023_04_LV_LAC,LV,LAC,False,17.0,24.0,False,264.0,305.0,-41.0,3,1.0,-2.0
2023,4,2023_04_MIA_BUF,BUF,MIA,True,48.0,20.0,True,414.0,393.0,21.0,0,2.0,2.0
2023,4,2023_04_MIA_BUF,MIA,BUF,False,20.0,48.0,False,393.0,414.0,-21.0,2,0.0,-2.0
2023,4,2023_04_MIN_CAR,CAR,MIN,True,13.0,21.0,False,232.0,265.0,-33.0,1,2.0,1.0
2023,4,2023_04_MIN_CAR,MIN,CAR,False,21.0,13.0,True,265.0,232.0,33.0,2,1.0,-1.0
2023,4,2023_04_NE_DAL,DAL,NE,True,38.0,3.0,True,379.0,253.0,126.0,0,3.0,3.0
2023,4,2023_04_NE_DAL,NE,DAL,False,3.0,38.0,False,253.0,379.0,-126.0,3,0.0,-3.0
2023,4,2023_04_PIT_HOU,HOU,PIT,True,30.0,6.0,True,451.0,225.0,226.0,0,1.0,1.0
2023,4,2023_04_PIT_HOU,PIT,HOU,False,6.0,30.0,False,225.0,451.0,-226.0,1,0.0,-1.0
2023,4,2023_04_SEA_NYG,NYG,SEA,True,3.0,24.0,False,248.0,281.0,-33.0,3,0.0,-3.0
2023,4,2023_04_SEA_NYG,SEA,NYG,False,24.0,3.0,True,281.0,248.0,33.0,0,3.0,3.0
2023,4,2023_04_TB_NO,NO,TB,True,9.0,26.0,False,197.0,353.0,-156.0,3,1.0,-2.0
2023,4,2023_04_TB_NO,TB,NO,False,26.0,9.0,True,353.0,197.0,156.0,1,3.0,2.0
2023,4,2023_04_WAS_PHI,PHI,WAS,True,34.0,31.0,True,417.0,365.0,52.0,0,0.0,0.0
2023,4,2023_04_WAS_PHI,WAS,PHI,False,31.0,34.0,False,365.0,417.0,-52.0,0,0.0,0.0
2023,5,2023_05_BAL_PIT,BAL,PIT,False,10.0,17.0,False,335.0,289.0,46.0,4,0.0,-4.0
2023,5,2023_05_BAL_PIT,PIT,BAL,True,17.0,10.0,True,289.0,335.0,-46.0,0,4.0,4.0
2023,5,2023_05_CAR_DET,CAR,DET,False,24.0,42.0,False,342.0,377.0,-35.0,3,0.0,-3.0
2023,5,2023_05_CAR_DET,DET,CAR,True,42.0,24.0,True,377.0,342.0,35.0,0,3.0,3.0
2023,5,2023_05_CHI_WAS,CHI,WAS,False,40.0,20.0,True,451.0,390.0,61.0,0,2.0,2.0
2023,5,2023_05_CHI_WAS,WAS,CHI,True,20.0,40.0,False,390.0,451.0,-61.0,2,0.0,-2.0
2023,5,2023_05_CIN_ARI,ARI,CIN,True,20.0,34.0,False,294.0,380.0,-86.0,3,1.0,-2.0
2023,5,2023_05_CIN_ARI,CIN,ARI,False,34.0,20.0,True,380.0,294.0,86.0,1,3.0,2.0
2023,5,2023_05_DAL_SF,DAL,SF,False,10.0,42.0,False,197.0,421.0,-224.0,4,1.0,-3.0
2023,5,2023_05_DAL_SF,SF,DAL,True,42.0,10.0,True,421.0,197.0,224.0,1,4.0,3.0
2023,5,2023_05_GB_LV,GB,LV,False,13.0,17.0,False,285.0,279.0,6.0,3,1.0,-2.0
2023,5,2023_05_GB_LV,LV,GB,True,17.0,13.0,True,279.0,285.0,-6.0,1,3.0,2.0
2023,5,2023_05_HOU_ATL,ATL,HOU,True,21.0,19.0,True,449.0,313.0,136.0,2,0.0,-2.0
2023,5,2023_05_HOU_ATL,HOU,ATL,False,19.0,21.0,False,313.0,449.0,-136.0,0,2.0,2.0
2023,5,2023_05_JAX_BUF,BUF,JAX,True,20.0,25.0,False,388.0,476.0,-88.0,2,2.0,0.0
2023,5,2023_05_JAX_BUF,JAX,BUF,False,25.0,20.0,True,476.0,388.0,88.0,2,2.0,0.0
2023,5,2023_05_KC_MIN,KC,MIN,False,27.0,20.0,True,333.0,329.0,4.0,0,1.0,1.0
2023,5,2023_05_KC_MIN,MIN,KC,True,20.0,27.0,False,329.0,333.0,-4.0,1,0.0,-1.0
2023,5,2023_05_NO_NE,NE,NO,True,0.0,34.0,False,156.0,304.0,-148.0,3,0.0,-3.0
2023,5,2023_05_NO_NE,NO,NE,False,34.0,0.0,True,304.0,156.0,148.0,0,3.0,3.0
2023,5,2023_05_NYG_MIA,MIA,NYG,True,31.0,16.0,True,524.0,268.0,256.0,3,0.0,-3.0
2023,5,2023_05_NYG_MIA,NYG,MIA,False,16.0,31.0,False,268.0,524.0,-256.0,0,3.0,3.0
2023,5,2023_05_NYJ_DEN,DEN,NYJ,True,21.0,31.0,False,310.0,407.0,-97.0,3,2.0,-1.0
2023,5,2023_05_NYJ_DEN,NYJ,DEN,False,31.0,21.0,True,407.0,310.0,97.0,2,3.0,1.0
2023,5,2023_05_PHI_LA,LA,PHI,True,14.0,23.0,False,249.0,454.0,-205.0,0,1.0,1.0
2023,5,2023_05_PHI_LA,PHI,LA,False,23.0,14.0,True,454.0,249.0,205.0,1,0.0,-1.0
2023,5,2023_05_TEN_IND,IND,TEN,True,23.0,16.0,True,429.0,348.0,81.0,0,1.0,1.0
2023,5,2023_05_TEN_IND,TEN,IND,False,16.0,23.0,False,348.0,429.0,-81.0,1,0.0,-1.0
2023,6,2023_06_ARI_LA,ARI,LA,False,9.0,26.0,False,345.0,382.0,-37.0,3,0.0,-3.0
2023,6,2023_06_ARI_LA,LA,ARI,True,26.0,9.0,True,382.0,345.0,37.0,0,3.0,3.0
2023,6,2023_06_BAL_TEN,BAL,TEN,False,24.0,16.0,True,360.0,233.0,127.0,2,1.0,-1.0
2023,6,2023_06_BAL_TEN,TEN,BAL,True,16.0,24.0,False,233.0,360.0,-127.0,1,2.0,1.0
2023,6,2023_06_CAR_MIA,CAR,MIA,False,21.0,42.0,False,296.0,424.0,-128.0,0,1.0,1.0
2023,6,2023_06_CAR_MIA,MIA,CAR,True,42.0,21.0,True,424.0,296.0,128.0,1,0.0,-1.0
2023,6,2023_06_DAL_LAC,DAL,LAC,False,20.0,17.0,True,342.0,272.0,70.0,0,2.0,2.0
2023,6,2023_06_DAL_LAC,LAC,DAL,True,17.0,20.0,False,272.0,342.0,-70.0,2,0.0,-2.0
2023,6,2023_06_DEN_KC,DEN,KC,False,8.0,19.0,False,199.0,389.0,-190.0,3,1.0,-2.0
2023,6,2023_06_DEN_KC,KC,DEN,True,19.0,8.0,True,389.0,199.0,190.0,1,3.0,2.0
2023,6,2023_06_DET_TB,DET,TB,False,20.0,6.0,True,380.0,251.0,129.0,0,1.0,1.0
2023,6,2023_06_DET_TB,TB,DET,True,6.0,20.0,False,251.0,380.0,-129.0,1,0.0,-1.0
2023,6,2023_06_IND_JAX,IND,JAX,False,20.0,37.0,False,354.0,233.0,121.0,4,1.0,-3.0
2023,6,2023_06_IND_JAX,JAX,IND,True,37.0,20.0,True,233.0,354.0,-121.0,1,4.0,3.0
2023,6,2023_06_MIN_CHI,CHI,MIN,True,13.0,19.0,False,275.0,220.0,55.0,3,1.0,-2.0
2023,6,2023_06_MIN_CHI,MIN,CHI,False,19.0,13.0,True,220.0,275.0,-55.0,1,3.0,2.0
2023,6,2023_06_NE_LV,LV,NE,True,21.0,17.0,True,348.0,259.0,89.0,1,1.0,0.0
2023,6,2023_06_NE_LV,NE,LV,False,17.0,21.0,False,259.0,348.0,-89.0,1,1.0,0.0
2023,6,2023_06_NO_HOU,HOU,NO,True,20.0,13.0,True,297.0,430.0,-133.0,1,1.0,0.0
2023,6,2023_06_NO_HOU,NO,HOU,False,13.0,20.0,False,430.0,297.0,133.0,1,1.0,0.0
2023,6,2023_06_NYG_BUF,BUF,NYG,True,14.0,9.0,True,297.0,317.0,-20.0,2,0.0,-2.0
2023,6,2023_06_NYG_BUF,NYG,BUF,False,9.0,14.0,False,317.0,297.0,20.0,0,2.0,2.0
2023,6,2023_06_PHI_NYJ,NYJ,PHI,True,20.0,14.0,True,246.0,348.0,-102.0,0,4.0,4.0
2023,6,2023_06_PHI_NYJ,PHI,NYJ,False,14.0,20.0,False,348.0,246.0,102.0,4,0.0,-4.0
2023,6,2023_06_SEA_CIN,CIN,SEA,True,17.0,13.0,True,214.0,384.0,-170.0,1,2.0,1.0
2023,6,2023_06_SEA_CIN,SEA,CIN,False,13.0,17.0,False,384.0,214.0,170.0,2,1.0,-1.0
2023,6,2023_06_SF_CLE,CLE,SF,True,19.0,17.0,True,334.0,215.0,119.0,2,1.0,-1.0
2023,6,2023_06_SF_CLE,SF,CLE,False,17.0,19.0,False,215.0,334.0,-119.0,1,2.0,1.0
2023,6,2023_06_WAS_ATL,ATL,WAS,True,16.0,24.0,False,402.0,193.0,209.0,3,0.0,-3.0
2023,6,2023_06_WAS_ATL,WAS,ATL,False,24.0,16.0,True,193.0,402.0,-209.0,0,3.0,3.0
2023,7,2023_07_ARI_SEA,ARI,SEA,False,10.0,20.0,False,249.0,318.0,-69.0,1,2.0,1.0
2023,7,2023_07_ARI_SEA,SEA,ARI,True,20.0,10.0,True,318.0,249.0,69.0,2,1.0,-1.0
2023,7,2023_07_ATL_TB,ATL,TB,False,16.0,13.0,True,401.0,329.0,72.0,3,2.0,-1.0
2023,7,2023_07_ATL_TB,TB,ATL,True,13.0,16.0,False,329.0,401.0,-72.0,2,3.0,1.0
2023,7,2023_07_BUF_NE,BUF,NE,False,25.0,29.0,False,341.0,364.0,-23.0,2,1.0,-1.0
2023,7,2023_07_BUF_NE,NE,BUF,True,29.0,25.0,True,364.0,341.0,23.0,1,2.0,1.0
2023,7,2023_07_CLE_IND,CLE,IND,False,39.0,38.0,True,316.0,456.0,-140.0,2,4.0,2.0
2023,7,2023_07_CLE_IND,IND,CLE,True,38.0,39.0,False,456.0,316.0,140.0,4,2.0,-2.0
2023,7,2023_07_DET_BAL,BAL,DET,True,38.0,6.0,True,503.0,337.0,166.0,1,1.0,0.0
2023,7,2023_07_DET_BAL,DET,BAL,False,6.0,38.0,False,337.0,503.0,-166.0,1,1.0,0.0
2023,7,2023_07_GB_DEN,DEN,GB,True,19.0,17.0,True,339.0,331.0,8.0,0,1.0,1.0
2023,7,2023_07_GB_DEN,GB,DEN,False,17.0,19.0,False,331.0,339.0,-8.0,1,0.0,-1.0
2023,7,2023_07_JAX_NO,JAX,NO,False,31.0,24.0,True,330.0,409.0,-79.0,1,2.0,1.0
2023,7,2023_07_JAX_NO,NO,JAX,True,24.0,31.0,False,409.0,330.0,79.0,2,1.0,-1.0
2023,7,2023_07_LAC_KC,KC,LAC,True,31.0,17.0,True,483.0,358.0,125.0,2,2.0,0.0
2023,7,2023_07_LAC_KC,LAC,KC,False,17.0,31.0,False,358.0,483.0,-125.0,2,2.0,0.0
2023,7,2023_07_LV_CHI,CHI,LV,True,30.0,12.0,True,323.0,235.0,88.0,0,3.0,3.0
2023,7,2023_07_LV_CHI,LV,CHI,False,12.0,30.0,False,235.0,323.0,-88.0,3,0.0,-3.0
2023,7,2023_07_MIA_PHI,MIA,PHI,False,17.0,31.0,False,244.0,355.0,-111.0,1,2.0,1.0
2023,7,2023_07_MIA_PHI,PHI,MIA,True,31.0,17.0,True,355.0,244.0,111.0,2,1.0,-1.0
2023,7,2023_07_PIT_LA,LA,PIT,True,17.0,24.0,False,356.0,300.0,56.0,1,0.0,-1.0
2023,7,2023_07_PIT_LA,PIT,LA,False,24.0,17.0,True,300.0,356.0,-56.0,0,1.0,1.0
2023,7,2023_07_SF_MIN,MIN,SF,True,22.0,17.0,True,452.0,325.0,127.0,1,3.0,2.0
2023,7,2023_07_SF_MIN,SF,MIN,False,17.0,22.0,False,325.0,452.0,-127.0,3,1.0,-2.0
2023,7,2023_07_WAS_NYG,NYG,WAS,True,14.0,7.0,True,356.0,273.0,83.0,1,2.0,1.0
2023,7,2023_07_WAS_NYG,WAS,NYG,False,7.0,14.0,False,273.0,356.0,-83.0,2,1.0,-1.0
2023,8,2023_08_ATL_TEN,ATL,TEN,False,23.0,28.0,False,342.0,375.0,-33.0,1,1.0,0.0
2023,8,2023_08_ATL_TEN,TEN,ATL,True,28.0,23.0,True,375.0,342.0,33.0,1,1.0,0.0
2023,8,2023_08_BAL_ARI,ARI,BAL,True,24.0,31.0,False,312.0,268.0,44.0,2,0.0,-2.0
2023,8,2023_08_BAL_ARI,BAL,ARI,False,31.0,24.0,True,268.0,312.0,-44.0,0,2.0,2.0
2023,8,2023_08_CHI_LAC,CHI,LAC,False,13.0,30.0,False,295.0,352.0,-57.0,2,1.0,-1.0
2023,8,2023_08_CHI_LAC,LAC,CHI,True,30.0,13.0,True,352.0,295.0,57.0,1,2.0,1.0
2023,8,2023_08_CIN_SF,CIN,SF,False,31.0,17.0,True,400.0,460.0,-60.0,1,3.0,2.0
2023,8,2023_08_CIN_SF,SF,CIN,True,17.0,31.0,False,460.0,400.0,60.0,3,1.0,-2.0
2023,8,2023_08_CLE_SEA,CLE,SEA,False,20.0,24.0,False,385.0,362.0,23.0,3,2.0,-1.0
2023,8,2023_08_CLE_SEA,SEA,CLE,True,24.0,20.0,True,362.0,385.0,-23.0,2,3.0,1.0
2023,8,2023_08_HOU_CAR,CAR,HOU,True,15.0,13.0,True,224.0,229.0,-5.0,0,1.0,1.0
2023,8,2023_08_HOU_CAR,HOU,CAR,False,13.0,15.0,False,229.0,224.0,5.0,1,0.0,-1.0
2023,8,2023_08_JAX_PIT,JAX,PIT,False,20.0,10.0,True,379.0,261.0,118.0,3,2.0,-1.0
2023,8,2023_08_JAX_PIT,PIT,JAX,True,10.0,20.0,False,261.0,379.0,-118.0,2,3.0,1.0
2023,8,2023_08_KC_DEN,DEN,KC,True,24.0,9.0,True,240.0,274.0,-34.0,2,4.0,2.0
2023,8,2023_08_KC_DEN,KC,DEN,False,9.0,24.0,False,274.0,240.0,34.0,4,2.0,-2.0
2023,8,2023_08_LA_DAL,DAL,LA,True,43.0,20.0,True,387.0,282.0,105.0,1,1.0,0.0
2023,8,2023_08_LA_DAL,LA,DAL,False,20.0,43.0,False,282.0,387.0,-105.0,1,1.0,0.0
2023,8,2023_08_LV_DET,DET,LV,True,26.0,14.0,True,486.0,157.0,329.0,3,1.0,-2.0
2023,8,2023_08_LV_DET,LV,DET,False,14.0,26.0,False,157.0,486.0,-329.0,1,3.0,2.0
2023,8,2023_08_MIN_GB,GB,MIN,True,10.0,24.0,False,270.0,346.0,-76.0,1,1.0,0.0
2023,8,2023_08_MIN_GB,MIN,GB,False,24.0,10.0,True,346.0,270.0,76.0,1,1.0,0.0
2023,8,2023_08_NE_MIA,MIA,NE,True,31.0,17.0,True,390.0,218.0,172.0,2,1.0,-1.0
2023,8,2023_08_NE_MIA,NE,MIA,False,17.0,31.0,False,218.0,390.0,-172.0,1,2.0,1.0
2023,8,2023_08_NO_IND,IND,NO,True,27.0,38.0,False,371.0,511.0,-140.0,1,1.0,0.0
2023,8,2023_08_NO_IND,NO,IND,False,38.0,27.0,True,511.0,371.0,140.0,1,1.0,0.0
2023,8,2023_08_NYJ_NYG,NYG,NYJ,True,10.0,13.0,False,194.0,251.0,-57.0,0,2.0,2.0
2023,8,2023_08_NYJ_NYG,NYJ,NYG,False,13.0,10.0,True,251.0,194.0,57.0,2,0.0,-2.0
2023,8,2023_08_PHI_WAS,PHI,WAS,False,38.0,31.0,True,374.0,472.0,-98.0,2,1.0,-1.0
2023,8,2023_08_PHI_WAS,WAS,PHI,True,31.0,38.0,False,472.0,374.0,98.0,1,2.0,1.0
2023,8,2023_08_TB_BUF,BUF,TB,True,24.0,18.0,True,427.0,304.0,123.0,1,0.0,-1.0
2023,8,2023_08_TB_BUF,TB,BUF,False,18.0,24.0,False,304.0,427.0,-123.0,0,1.0,1.0
2023,9,2023_09_ARI_CLE,ARI,CLE,False,0.0,27.0,False,58.0,326.0,-268.0,3,0.0,-3.0
2023,9,2023_09_ARI_CLE,CLE,ARI,True,27.0,0.0,True,326.0,58.0,268.0,0,3.0,3.0
2023,9,2023_09_BUF_CIN,BUF,CIN,False,18.0,24.0,False,319.0,397.0,-78.0,2,0.0,-2.0
2023,9,2023_09_BUF_CIN,CIN,BUF,True,24.0,18.0,True,397.0,319.0,78.0,0,2.0,2.0
2023,9,2023_09_CHI_NO,CHI,NO,False,17.0,24.0,False,368.0,301.0,67.0,5,0.0,-5.0
2023,9,2023_09_CHI_NO,NO,CHI,True,24.0,17.0,True,301.0,368.0,-67.0,0,5.0,5.0
2023,9,2023_09_DAL_PHI,DAL,PHI,False,23.0,28.0,False,406.0,292.0,114.0,1,0.0,-1.0
2023,9,2023_09_DAL_PHI,PHI,DAL,True,28.0,23.0,True,292.0,406.0,-114.0,0,1.0,1.0
2023,9,2023_09_IND_CAR,CAR,IND,True,13.0,27.0,False,275.0,198.0,77.0,4,0.0,-4.0
2023,9,2023_09_IND_CAR,IND,CAR,False,27.0,13.0,True,198.0,275.0,-77.0,0,4.0,4.0
2023,9,2023_09_LAC_NYJ,LAC,NYJ,False,27.0,6.0,True,191.0,270.0,-79.0,0,3.0,3.0
2023,9,2023_09_LAC_NYJ,NYJ,LAC,True,6.0,27.0,False,270.0,191.0,79.0,3,0.0,-3.0
2023,9,2023_09_LA_GB,GB,LA,True,20.0,3.0,True,391.0,187.0,204.0,2,2.0,0.0
2023,9,2023_09_LA_GB,LA,GB,False,3.0,20.0,False,187.0,391.0,-204.0,2,2.0,0.0
2023,9,2023_09_MIA_KC,KC,MIA,True,21.0,14.0,True,267.0,292.0,-25.0,1,1.0,0.0
2023,9,2023_09_MIA_KC,MIA,KC,False,14.0,21.0,False,292.0,267.0,25.0,1,1.0,0.0
2023,9,2023_09_MIN_ATL,ATL,MIN,True,28.0,31.0,False,370.0,365.0,5.0,2,2.0,0.0
2023,9,2023_09_MIN_ATL,MIN,ATL,False,31.0,28.0,True,365.0,370.0,-5.0,2,2.0,0.0
2023,9,2023_09_NYG_LV,LV,NYG,True,30.0,6.0,True,334.0,277.0,57.0,0,2.0,2.0
2023,9,2023_09_NYG_LV,NYG,LV,False,6.0,30.0,False,277.0,334.0,-57.0,2,0.0,-2.0
2023,9,2023_09_SEA_BAL,BAL,SEA,True,37.0,3.0,True,515.0,151.0,364.0,2,2.0,0.0
2023,9,2023_09_SEA_BAL,SEA,BAL,False,3.0,37.0,False,151.0,515.0,-364.0,2,2.0,0.0
2023,9,2023_09_TB_HOU,HOU,TB,True,39.0,37.0,True,498.0,332.0,166.0,1,1.0,0.0
2023,9,2023_09_TB_HOU,TB,HOU,False,37.0,39.0,False,332.0,498.0,-166.0,1,1.0,0.0
2023,9,2023_09_TEN_PIT,PIT,TEN,True,20.0,16.0,True,326.0,340.0,-14.0,0,1.0,1.0
2023,9,2023_09_TEN_PIT,TEN,PIT,False,16.0,20.0,False,340.0,326.0,14.0,1,0.0,-1.0
2023,9,2023_09_WAS_NE,NE,WAS,True,17.0,20.0,False,327.0,432.0,-105.0,1,2.0,1.0
2023,9,2023_09_WAS_NE,WAS,NE,False,20.0,17.0,True,432.0,327.0,105.0,2,1.0,-1.0
2023,10,2023_10_ATL_ARI,ARI,ATL,True,25.0,23.0,True,352.0,254.0,98.0,1,0.0,-1.0
2023,10,2023_10_ATL_ARI,ATL,ARI,False,23.0,25.0,False,254.0,352.0,-98.0,0,1.0,1.0
2023,10,2023_10_CAR_CHI,CAR,CHI,False,13.0,16.0,False,213.0,295.0,-82.0,0,0.0,0.0
2023,10,2023_10_CAR_CHI,CHI,CAR,True,16.0,13.0,True,295.0,213.0,82.0,0,0.0,0.0
2023,10,2023_10_CLE_BAL,BAL,CLE,True,31.0,33.0,False,306.0,375.0,-69.0,3,1.0,-2.0
2023,10,2023_10_CLE_BAL,CLE,BAL,False,33.0,31.0,True,375.0,306.0,69.0,1,3.0,2.0
2023,10,2023_10_DEN_BUF,BUF,DEN,True,22.0,24.0,False,371.0,300.0,71.0,4,1.0,-3.0
2023,10,2023_10_DEN_BUF,DEN,BUF,False,24.0,22.0,True,300.0,371.0,-71.0,1,4.0,3.0
2023,10,2023_10_DET_LAC,DET,LAC,False,41.0,38.0,True,533.0,421.0,112.0,0,1.0,1.0
2023,10,2023_10_DET_LAC,LAC,DET,True,38.0,41.0,False,421.0,533.0,-112.0,1,0.0,-1.0
2023,10,2023_10_GB_PIT,GB,PIT,False,19.0,23.0,False,399.0,324.0,75.0,2,0.0,-2.0
2023,10,2023_10_GB_PIT,PIT,GB,True,23.0,19.0,True,324.0,399.0,-75.0,0,2.0,2.0
2023,10,2023_10_HOU_CIN,CIN,HOU,True,27.0,30.0,False,380.0,544.0,-164.0,2,3.0,1.0
2023,10,2023_10_HOU_CIN,HOU,CIN,False,30.0,27.0,True,544.0,380.0,164.0,3,2.0,-1.0
2023,10,2023_10_IND_NE,IND,NE,False,10.0,6.0,True,264.0,340.0,-76.0,1,2.0,1.0
2023,10,2023_10_IND_NE,NE,IND,True,6.0,10.0,False,340.0,264.0,76.0,2,1.0,-1.0
2023,10,2023_10_NO_MIN,MIN,NO,True,27.0,19.0,True,388.0,284.0,104.0,0,2.0,2.0
2023,10,2023_10_NO_MIN,NO,MIN,False,19.0,27.0,False,284.0,388.0,-104.0,2,0.0,-2.0
2023,10,2023_10_NYG_DAL,DAL,NYG,True,49.0,17.0,True,640.0,172.0,468.0,2,1.0,-1.0
2023,10,2023_10_NYG_DAL,NYG,DAL,False,17.0,49.0,False,172.0,640.0,-468.0,1,2.0,1.0
2023,10,2023_10_NYJ_LV,LV,NYJ,True,16.0,12.0,True,274.0,365.0,-91.0,2,1.0,-1.0
2023,10,2023_10_NYJ_LV,NYJ,LV,False,12.0,16.0,False,365.0,274.0,91.0,1,2.0,1.0
2023,10,2023_10_SF_JAX,JAX,SF,True,3.0,34.0,False,221.0,437.0,-216.0,4,0.0,-4.0
2023,10,2023_10_SF_JAX,SF,JAX,False,34.0,3.0,True,437.0,221.0,216.0,0,4.0,4.0
2023,10,2023_10_TEN_TB,TB,TEN,True,20.0,6.0,True,340.0,209.0,131.0,1,1.0,0.0
2023,10,2023_10_TEN_TB,TEN,TB,False,6.0,20.0,False,209.0,340.0,-131.0,1,1.0,0.0
2023,10,2023_10_WAS_SEA,SEA,WAS,True,29.0,26.0,True,489.0,356.0,133.0,0,1.0,1.0
2023,10,2023_10_WAS_SEA,WAS,SEA,False,26.0,29.0,False,356.0,489.0,-133.0,1,0.0,-1.0
2023,11,2023_11_ARI_HOU,ARI,HOU,False,16.0,21.0,False,319.0,419.0,-100.0,1,4.0,3.0
2023,11,2023_11_ARI_HOU,HOU,ARI,True,21.0,16.0,True,419.0,319.0,100.0,4,1.0,-3.0
2023,11,2023_11_CHI_DET,CHI,DET,False,26.0,31.0,False,334.0,340.0,-6.0,1,4.0,3.0
2023,11,2023_11_CHI_DET,DET,CHI,True,31.0,26.0,True,340.0,334.0,6.0,4,1.0,-3.0
2023,11,2023_11_CIN_BAL,BAL,CIN,True,34.0,20.0,True,405.0,272.0,133.0,0,0.0,0.0
2023,11,2023_11_CIN_BAL,CIN,BAL,False,20.0,34.0,False,272.0,405.0,-133.0,0,0.0,0.0
2023,11,2023_11_DAL_CAR,CAR,DAL,True,10.0,33.0,False,187.0,311.0,-124.0,2,0.0,-2.0
2023,11,2023_11_DAL_CAR,DAL,CAR,False,33.0,10.0,True,311.0,187.0,124.0,0,2.0,2.0
2023,11,2023_11_LAC_GB,GB,LAC,True,23.0,20.0,True,397.0,394.0,3.0,0,1.0,1.0
2023,11,2023_11_LAC_GB,LAC,GB,False,20.0,23.0,False,394.0,397.0,-3.0,1,0.0,-1.0
2023,11,2023_11_LV_MIA,LV,MIA,False,13.0,20.0,False,296.0,422.0,-126.0,3,3.0,0.0
2023,11,2023_11_LV_MIA,MIA,LV,True,20.0,13.0,True,422.0,296.0,126.0,3,3.0,0.0
2023,11,2023_11_MIN_DEN,DEN,MIN,True,21.0,20.0,True,295.0,385.0,-90.0,0,3.0,3.0
2023,11,2023_11_MIN_DEN,MIN,DEN,False,20.0,21.0,False,385.0,295.0,90.0,3,0.0,-3.0
2023,11,2023_11_NYG_WAS,NYG,WAS,False,31.0,19.0,True,292.0,404.0,-112.0,0,6.0,6.0
2023,11,2023_11_NYG_WAS,WAS,NYG,True,19.0,31.0,False,404.0,292.0,112.0,6,0.0,-6.0
2023,11,2023_11_NYJ_BUF,BUF,NYJ,True,32.0,6.0,True,393.0,155.0,238.0,1,4.0,3.0
2023,11,2023_11_NYJ_BUF,NYJ,BUF,False,6.0,32.0,False,155.0,393.0,-238.0,4,1.0,-3.0
2023,11,2023_11_PHI_KC,KC,PHI,True,17.0,21.0,False,336.0,238.0,98.0,2,1.0,-1.0
2023,11,2023_11_PHI_KC,PHI,KC,False,21.0,17.0,True,238.0,336.0,-98.0,1,2.0,1.0
2023,11,2023_11_PIT_CLE,CLE,PIT,True,13.0,10.0,True,259.0,249.0,10.0,1,0.0,-1.0
2023,11,2023_11_PIT_CLE,PIT,CLE,False,10.0,13.0,False,249.0,259.0,-10.0,0,1.0,1.0
2023,11,2023_11_SEA_LA,LA,SEA,True,17.0,16.0,True,267.0,291.0,-24.0,1,1.0,0.0
2023,11,2023_11_SEA_LA,SEA,LA,False,16.0,17.0,False,291.0,267.0,24.0,1,1.0,0.0
2023,11,2023_11_TB_SF,SF,TB,True,27.0,14.0,True,420.0,287.0,133.0,0,2.0,2.0
2023,11,2023_11_TB_SF,TB,SF,False,14.0,27.0,False,287.0,420.0,-133.0,2,0.0,-2.0
2023,11,2023_11_TEN_JAX,JAX,TEN,True,34.0,14.0,True,389.0,235.0,154.0,1,1.0,0.0
2023,11,2023_11_TEN_JAX,TEN,JAX,False,14.0,34.0,False,235.0,389.0,-154.0,1,1.0,0.0
2023,12,2023_12_BAL_LAC,BAL,LAC,False,20.0,10.0,True,361.0,279.0,82.0,0,4.0,4.0
2023,12,2023_12_BAL_LAC,LAC,BAL,True,10.0,20.0,False,279.0,361.0,-82.0,4,0.0,-4.0
2023,12,2023_12_BUF_PHI,BUF,PHI,False,34.0,37.0,False,505.0,378.0,127.0,1,2.0,1.0
2023,12,2023_12_BUF_PHI,PHI,BUF,True,37.0,34.0,True,378.0,505.0,-127.0,2,1.0,-1.0
2023,12,2023_12_CAR_TEN,CAR,TEN,False,10.0,17.0,False,258.0,264.0,-6.0,1,0.0,-1.0
2023,12,2023_12_CAR_TEN,TEN,CAR,True,17.0,10.0,True,264.0,258.0,6.0,0,1.0,1.0
2023,12,2023_12_CHI_MIN,CHI,MIN,False,12.0,10.0,True,317.0,242.0,75.0,2,4.0,2.0
2023,12,2023_12_CHI_MIN,MIN,CHI,True,10.0,12.0,False,242.0,317.0,-75.0,4,2.0,-2.0
2023,12,2023_12_CLE_DEN,CLE,DEN,False,12.0,29.0,False,269.0,294.0,-25.0,3,1.0,-2.0
2023,12,2023_12_CLE_DEN,DEN,CLE,True,29.0,12.0,True,294.0,269.0,25.0,1,3.0,2.0
2023,12,2023_12_GB_DET,DET,GB,True,22.0,29.0,False,468.0,377.0,91.0,3,0.0,-3.0
2023,12,2023_12_GB_DET,GB,DET,False,29.0,22.0,True,377.0,468.0,-91.0,0,3.0,3.0
